"Country","isoyr","isowk","date","S_panelw_mean","S_panelw_max","theta_hat","theta_hat_l2","theta_hat_l4","theta_predicted","theta_hat_ifr_lo","theta_hat_ifr_hi","p_proj","excess","excess_pm","cases_w","deaths_w","cases_pm","deaths_confirmed_pm","wave","wave_label","wave_coarse","n_days","pop","pop_th","S_daily_mean","S_daily_max","S_daily_sd","n_obs_daily"
"USA",2020,33,2020-08-16,0.458333333333333,0.458333333333333,0.00322201434356034,0.00369659001794628,0.00287049956049922,0.00262594169000168,0.00250601115610249,0.00451082008098448,21.8573879961341,11391.69921875,34.3594360305539,372155,7118,1122.48714352501,21.4691821623007,"W1_summer","Summer lull 2020 (Original)","Wave1",7,331545000,331545,0.458333333333333,0.458333333333333,0,7
"USA",2020,34,2020-08-23,0.458333333333333,0.458333333333333,0.00287049956049922,0.00322201434356034,0.00289471653815578,0.00233945714180687,0.00223261076927717,0.00401869938469891,19.9546594172967,10386.5,31.3275724260658,299096,6023,902.127916270793,18.1664630743941,"W1_summer","Summer lull 2020 (Original)","Wave1",7,331545000,331545,0.458333333333333,0.458333333333333,0,7
"USA",2020,35,2020-08-30,0.458333333333333,0.458333333333333,0.00289471653815578,0.00287049956049922,0.00316289751660516,0.00235919397859696,0.00225144619634338,0.00405260315341809,16.3726754155584,8579.1015625,25.876130125624,292841,6252,883.261699015217,18.8571687101298,"W1_summer","Summer lull 2020 (Original)","Wave1",7,331545000,331545,0.458333333333333,0.458333333333333,0,7
"USA",2020,36,2020-09-06,0.458333333333333,0.458333333333333,0.00316289751660516,0.00289471653815578,0.0025842214911572,0.0025777614760332,0.00246003140180401,0.00442805652324722,14.2044649704286,7477.69921875,22.5541004049224,281799,5818,849.95701940913,17.548145802229,"W1_summer","Summer lull 2020 (Original)","Wave1",7,331545000,331545,0.458333333333333,0.458333333333333,0,7
"USA",2020,37,2020-09-13,0.453869047619048,0.458333333333333,0.0025842214911572,0.00316289751660516,0.0032278750271995,0.00211583134588496,0.00200995004867782,0.00361791008762008,12.5971667111084,6661.8984375,20.0934969234945,256026,5075,772.220965479799,15.3071227133572,"W1_summer","Summer lull 2020 (Original)","Wave1",7,331545000,331545,0.453869047619048,0.458333333333333,0.00762421931991041,7
"USA",2020,38,2020-09-20,0.442708333333333,0.442708333333333,0.00376585419839941,0.00301492507301673,0.00305564352752517,0.00389824751006189,0.00282439064879956,0.00564878129759912,12.6955693944057,6718.1015625,20.2630157670904,291617,5272,879.569892473118,15.9013105309988,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.442708333333333,0.442708333333333,0,7
"USA",2020,39,2020-09-27,0.442708333333333,0.442708333333333,0.00305564352752517,0.00376585419839941,0.00364430167850518,0.00316306849528973,0.00229173264564388,0.00458346529128776,13.8068860445214,7340.5,22.1402826162361,286018,5361,862.682290488471,16.169750712573,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.442708333333333,0.442708333333333,0,7
"USA",2020,40,2020-10-04,0.442708333333333,0.442708333333333,0.00364430167850518,0.00305564352752517,0.00419917898588427,0.00377242165939013,0.00273322625887889,0.00546645251775777,11.1663455004143,5997.5,18.0895504381004,300436,4963,906.169599903482,14.9693103500279,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.442708333333333,0.442708333333333,0,7
"USA",2020,41,2020-10-11,0.442708333333333,0.442708333333333,0.00419917898588427,0.00364430167850518,0.00601391504484057,0.00434680637210676,0.0031493842394132,0.0062987684788264,13.8267670165608,7491.30078125,22.5951251903965,348113,5099,1049.97210031821,15.3795110769277,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.442708333333333,0.442708333333333,0,7
"USA",2020,42,2020-10-18,0.442708333333333,0.442708333333333,0.00601391504484057,0.00419917898588427,0.00642079718627939,0.00622534174563575,0.00451043628363043,0.00902087256726086,11.1680676128795,6078.5,18.333861165151,394038,5145,1188.49025019228,15.5182554404379,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.442708333333333,0.442708333333333,0,7
"USA",2020,43,2020-10-25,0.442708333333333,0.442708333333333,0.00642079718627939,0.00601391504484057,0.00771483933176492,0.00664652833735952,0.00481559788970954,0.00963119577941908,13.2194859544671,7249.5,21.8658100710311,493557,5878,1488.65764828304,17.7291167111553,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.442708333333333,0.442708333333333,0,7
"USA",2020,44,2020-11-01,0.442708333333333,0.442708333333333,0.00771483933176492,0.00642079718627939,0.00840604766446988,0.00798606415202228,0.00578612949882369,0.0115722589976474,15.196467989915,8353.30078125,25.1950739153056,589923,6134,1779.31502510971,18.5012592559079,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.442708333333333,0.442708333333333,0,7
"USA",2020,45,2020-11-08,0.442708333333333,0.442708333333333,0.00840604766446988,0.00771483933176492,0.00995777306185184,0.0087015727776739,0.00630453574835241,0.0126090714967048,21.5528953254868,11963.30078125,36.0834902690434,818658,7533,2469.22137266434,22.7208976157083,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.442708333333333,0.442708333333333,0,7
"USA",2020,46,2020-11-15,0.473958333333333,0.473958333333333,0.00995777306185184,0.00840604766446988,0.0117610472371775,0.00998111159246555,0.00746832979638888,0.0149366595927778,22.8278355678096,12772.69921875,38.5247831176763,1048060,8321,3161.13951348987,25.0976488862749,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.473958333333333,0.473958333333333,0,7
"USA",2020,47,2020-11-22,0.510416666666667,0.510416666666667,0.0117610472371775,0.00995777306185184,0.0121274131810916,0.0113383846020914,0.00882078542788309,0.0176415708557662,27.3119729116362,15346.8984375,46.2890359905895,1212396,11270,3656.80676831199,33.9923690600069,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.510416666666667,0.510416666666667,0,7
"USA",2020,48,2020-11-29,0.510416666666667,0.510416666666667,0.0121274131810916,0.0117610472371775,0.0124430067311124,0.0116915842698961,0.00909555988581867,0.0181911197716373,29.6171951072197,16721.8984375,50.4362859868193,1175780,11014,3546.36625495785,33.2202265152543,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.510416666666667,0.510416666666667,0,7
"USA",2020,49,2020-12-06,0.495535714285714,0.510416666666667,0.0124430067311124,0.0121274131810916,0.0137645970632443,0.0121902581568867,0.00933225504833431,0.0186645100966686,34.4725131946224,19808.69921875,59.746638371111,1406989,16131,4243.73463632388,48.65402886486,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.495535714285714,0.510416666666667,0.0101656257598806,7
"USA",2020,50,2020-12-13,0.489583333333333,0.489583333333333,0.0137645970632443,0.0124430067311124,0.0121683338925837,0.0135710324170424,0.0103234477974332,0.0206468955948665,40.0182299813304,23395.8984375,70.5662834230647,1525552,17508,4601.34220090787,52.8073112247206,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.489583333333333,0.489583333333333,0,7
"USA",2020,51,2020-12-20,0.489583333333333,0.489583333333333,0.0121683338925837,0.0137645970632443,0.011764668226284,0.0119972166972193,0.00912625041943778,0.0182525008388756,41.1176976145779,24124.69921875,72.7644790865493,1548533,19067,4670.65707520849,57.5095386749913,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.489583333333333,0.489583333333333,0,7
"USA",2020,52,2020-12-27,0.489583333333333,0.489583333333333,0.011764668226284,0.0121683338925837,0.0104736402989539,0.0115992275793519,0.00882350116971301,0.017647002339426,41.6207763382461,24752.5,74.6580403866745,1315272,16170,3967.09948875718,48.7716599556621,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.489583333333333,0.489583333333333,0,7
"USA",2020,53,2021-01-03,0.489583333333333,0.489583333333333,0.0104736402989539,0.011764668226284,0.00877693788110714,0.0103263547322498,0.00785523022421541,0.0157104604484308,46.0413811657685,27381.5,82.5875823794658,1567505,18769,4727.88007661102,56.6107164939903,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.489583333333333,0.489583333333333,0,7
"USA",2021,1,2021-01-10,0.489583333333333,0.489583333333333,0.00877693788110714,0.0104736402989539,0.00774902272567324,0.00865351219215407,0.00658270341083035,0.0131654068216607,38.6204521377805,24206.1015625,73.0100033555023,1739963,22932,5248.04476013814,69.1670813916663,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.489583333333333,0.489583333333333,0,7
"USA",2021,2,2021-01-17,0.489583333333333,0.489583333333333,0.00774902272567324,0.00877693788110714,0.00511438790988654,0.00764005209359346,0.00581176704425493,0.0116235340885099,36.6665185610054,23403.1015625,70.5880093577041,1528000,23326,4608.72581399207,70.3554570269496,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.489583333333333,0.489583333333333,2.90077857175577e-17,7
"USA",2021,3,2021-01-24,0.489583333333333,0.489583333333333,0.00511438790988654,0.00774902272567324,0.0043630581978565,0.00504246682990376,0.00383579093241491,0.00767158186482981,33.2310392638017,20834.8984375,62.8418417937233,1186483,21543,3578.6484489285,64.9776048500204,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.489583333333333,0.489583333333333,2.90077857175577e-17,7
"USA",2021,4,2021-01-31,0.489583333333333,0.489583333333333,0.0043630581978565,0.00511438790988654,0.00330186489579092,0.00430170269194914,0.00327229364839237,0.00654458729678475,28.348591390512,17459.69921875,52.6616272866428,1029426,21964,3104.93598154097,66.2474173943205,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.489583333333333,0.489583333333333,2.90077857175577e-17,7
"USA",2021,5,2021-02-07,0.474702380952381,0.489583333333333,0.00330186489579092,0.0043630581978565,0.00192889932613471,0.00330702405969059,0.00247639867184319,0.00495279734368638,25.2980695914333,15414.8984375,46.4941363540394,828086,20902,2497.65793482031,63.0442323063234,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.474702380952381,0.489583333333333,0.0101656257598805,7
"USA",2021,6,2021-02-14,0.46875,0.46875,0.00192889932613471,0.00330186489579092,0.000849106236207252,0.00194396885212014,0.00144667449460103,0.00289334898920207,16.6218166840404,10173.8984375,30.6863274593192,638864,17225,1926.92997933915,51.9537317709512,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.46875,0.46875,2.90077857175577e-17,7
"USA",2021,7,2021-02-21,0.46875,0.46875,0.000849106236207252,0.00192889932613471,0.000564980338264791,0.000855739878677621,0.000636829677155439,0.00127365935431088,14.3006389555306,8679.30078125,26.178349187139,460905,13193,1390.1732796453,39.7924866910977,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.46875,0.46875,2.90077857175577e-17,7
"USA",2021,8,2021-02-28,0.46875,0.46875,0.000564980338264791,0.000849106236207252,0.000979705337887768,0.000569394247157484,0.000423735253698593,0.000847470507397186,10.9381077119519,6568.30078125,19.8111893747455,479336,13905,1445.76452668567,41.9400081436909,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,331545000,331545,0.46875,0.46875,0,7
"USA",2021,9,2021-03-07,0.456845238095238,0.46875,0.00146955800683165,0.000847470507397186,0.000521121991358639,0.00199921120512723,0.000979705337887768,0.00195941067577554,6.42376590266226,3837.1015625,11.5733959568083,413796,11510,1248.08397050174,34.7162526957125,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.456845238095238,0.46875,0.0111358850796844,7
"USA",2021,10,2021-03-14,0.447916666666667,0.447916666666667,0.000521121991358639,0.00146955800683165,0.00231062207336108,0.000715457067302798,0.000347414660905759,0.000694829321811519,2.81226802089459,1689.1015625,5.09463741724351,377152,8584,1137.55900405676,25.8909047037355,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.447916666666667,0.447916666666667,0,7
"USA",2021,11,2021-03-21,0.447916666666667,0.447916666666667,0.00231062207336108,0.000521121991358639,0.00126355337793512,0.00317229155488532,0.00154041471557405,0.00308082943114811,1.90113927745897,1123.8984375,3.38988202958874,383287,7168,1156.06327949449,21.6199912530727,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.447916666666667,0.447916666666667,4.10232039761827e-17,7
"USA",2021,12,2021-03-28,0.421130952380952,0.447916666666667,0.00126355337793512,0.00231062207336108,0.00274389482385498,0.00178213674346266,0.000842368918623415,0.00168473783724683,3.31659077139563,1948.8984375,5.87823202732661,442685,6664,1335.21844696798,20.0998356180911,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.421130952380952,0.447916666666667,0.0118113897815384,7
"USA",2021,13,2021-04-04,0.411030952380952,0.416666666666667,0.00274389482385498,0.00126355337793512,0.00303676784542822,0.00390883366395477,0.00182926321590332,0.00365852643180664,1.19413006529304,691.1015625,2.08448796543456,451352,5659,1361.3596947624,17.068572893574,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.411030952380952,0.416666666666667,0.00702950507448868,7
"USA",2021,14,2021-04-11,0.401862202380952,0.403091666666667,0.00303676784542822,0.00274389482385498,0.0024686682331961,0.00436502859057962,0.00202451189695215,0.0040490237939043,5.30011886504389,3064.30078125,9.24248829344433,489309,6853,1475.84490793105,20.6698939812092,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.401862202380952,0.403091666666667,0.000856293446933901,7
"USA",2021,15,2021-04-18,0.399552380952381,0.400535416666667,0.0024686682331961,0.00303676784542822,0.00248782275501817,0.00355642928789518,0.00164577882213073,0.00329155764426146,2.92232508840807,1675.69921875,5.05421351174049,475060,5090,1432.86733324285,15.3523654405888,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.399552380952381,0.400535416666667,0.000671651748623156,7
"USA",2021,16,2021-04-25,0.397478273809524,0.398504166666667,0.00248782275501817,0.0024686682331961,0.00308216079265258,0.0035912478181442,0.00165854850334545,0.0033170970066909,6.4402886562986,3638.8984375,10.9755792954199,404532,4991,1220.14206216351,15.0537634408602,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.397478273809524,0.398504166666667,0.000693143772020278,7
"USA",2021,17,2021-05-02,0.395439880952381,0.396435416666667,0.00308216079265258,0.00248782275501817,0.0023712461496554,0.00445798856961348,0.00205477386176839,0.00410954772353677,7.2362277359918,4027.30078125,12.1470713817129,345351,4886,1041.64140614396,14.737064350239,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.395439880952381,0.396435416666667,0.000673490927750252,7
"USA",2021,18,2021-05-09,0.39644375,0.41359375,0.0023712461496554,0.00308216079265258,0.00261088238399011,0.00342640029727138,0.00158083076643693,0.00316166153287387,5.88670764867849,3273.8984375,9.87467293278439,285735,4595,861.828711034701,13.859355441946,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.39644375,0.41359375,0.00758229703312995,7
"USA",2021,19,2021-05-16,0.434053571428571,0.4375,0.00261088238399011,0.0023712461496554,0.00219479951345217,0.00363519681528903,0.0017405882559934,0.00348117651198681,5.99527332080977,3299.30078125,9.95129102007269,231615,4015,698.592951183097,12.1099699889909,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,331545000,331545,0.434053571428571,0.4375,0.00911839291134761,7
